291,802,0.575356,1
167,950,0.570056,0
685,938,0.408805,0
104,938,0.384814,0
363,936,0.372624,0
659,941,0.358118,0
30,945,0.361172,0
106,959,0.545687,0
216,949,0.364355,0
745,949,0.354881,0
651,952,0.392751,0
560,955,0.392914,0
949,952,0.364971,0
750,958,0.350741,0
69,963,0.381227,0
38,962,0.358565,0
653,967,0.395894,0
221,979,0.45086,0
625,965,0.439037,0
964,966,0.358364,0
928,989,0.506266,0
350,971,0.392397,0
829,972,0.466833,0
75,975,0.395909,0
288,978,0.385543,0
302,977,0.358768,0
488,981,0.50308,0
696,978,0.409212,0
261,982,0.428653,0
763,983,0.372953,0
585,983,0.375218,0
130,982,0.350603,0
681,985,0.360673,0
698,1000,0.455161,0
975,1002,0.427968,0
499,995,0.362264,0
778,1003,0.4446,0
90,1004,0.440025,0
294,997,0.3766,0
473,996,0.382413,0
270,1003,0.456859,0
338,1003,0.462758,0
561,1005,0.44216,0
836,1004,0.38874,0
234,1005,0.357566,0
41,1008,0.494583,0
195,297,0.688172,1
306,490,0.56871,1
379,399,0.554577,1
115,384,0.674988,1
447,454,0.573984,1
92,457,0.67076,4
170,269,0.721255,2
348,432,0.65191,2
392,426,0.579345,2
390,504,0.578221,4
230,538,0.658747,1
160,565,0.72064,4
293,586,0.726921,2
83,429,0.618248,4
111,511,0.638739,4
150,498,0.351267,4
406,621,0.769143,1
476,646,0.490072,1
405,709,0.573152,1
125,829,0.680865,3
262,662,0.652204,4
240,679,0.601341,4
221,735,0.605555,4
27,832,0.624583,4
392,850,0.562587,4
372,761,0.364677,4
227,917,0.593451,3
521,807,0.664952,2
535,835,0.644985,2
663,842,0.496105,3
472,734,0.587626,4
537,772,0.484071,4
808,776,0.592952,2
826,584,0.352982,2
774,630,0.712458,2
837,646,0.472908,1
883,673,0.737358,3
855,959,0.64267,4
870,829,0.517066,4
729,796,0.660401,4
1000,1003,0.496421,4
814,716,0.416979,4
966,613,0.71071,3
931,324,0.617916,1
957,303,0.465402,1
880,452,0.588677,2
548,476,0.630922,3
642,436,0.554169,4
740,510,0.677819,4
880,361,0.705209,3
635,323,0.691309,3
672,352,0.435769,3
732,368,0.787393,4
602,305,0.735062,4
852,208,0.481121,1
962,261,0.633293,3
690,67,0.498019,2
623,232,0.617739,4
805,303,0.507235,3
524,550,0.452198,3
363,955,0.42576,4
166,16,0.360388,0
215,18,0.484214,0
576,28,0.545602,0
604,16,0.366658,0
640,34,0.435589,0
679,19,0.413051,0
508,28,0.425925,0
533,23,0.372177,0
76,25,0.373907,0
184,29,0.378227,0
742,29,0.386041,0
48,32,0.370026,0
385,32,0.353794,0
270,34,0.390591,0
608,36,0.385557,0
959,35,0.357754,0
866,37,0.361885,0
985,39,0.405503,0
920,39,0.369221,0
44,45,0.416916,0
394,44,0.357597,0
428,47,0.402955,0
403,53,0.393399,0
528,56,0.486667,0
62,55,0.395357,0
198,54,0.350016,0
624,66,0.459246,0
889,71,0.488387,0
582,82,0.496457,0
722,65,0.400066,0
37,68,0.421814,0
148,73,0.44417,0
351,67,0.376874,0
63,100,0.52557,0
459,68,0.392139,0
417,72,0.380935,0
650,74,0.461539,0
544,81,0.449779,0
727,85,0.422855,0
16,88,0.494202,0
655,92,0.362375,0
927,134,0.554782,0
209,103,0.438076,0
519,96,0.358361,0
90,104,0.430326,0
746,113,0.440611,0
416,113,0.370596,0
120,117,0.387504,0
476,119,0.435211,0
687,129,0.462044,0
996,122,0.421362,0
620,120,0.370695,0
953,123,0.36296,0
652,151,0.536097,0
783,129,0.409121,0
756,131,0.364966,0
598,135,0.369473,0
232,141,0.37862,0
885,140,0.382743,0
64,138,0.351907,0
616,153,0.449017,0
793,148,0.429028,0
969,147,0.362209,0
41,159,0.473663,0
74,152,0.387259,0
827,155,0.380429,0
974,156,0.388544,0
127,167,0.417374,0
743,173,0.47097,0
629,173,0.541223,0
905,172,0.418604,0
717,176,0.448398,0
269,176,0.398197,0
804,178,0.391447,0
959,180,0.391615,0
603,181,0.393632,0
906,187,0.398994,0
675,208,0.447102,0
773,197,0.401426,0
549,208,0.419637,0
721,214,0.363721,0
459,217,0.360722,0
602,223,0.374597,0
834,227,0.403572,0
862,226,0.41054,0
991,228,0.371942,0
346,238,0.385896,0
732,249,0.550081,0
130,248,0.368753,0
312,256,0.522363,0
883,256,0.405502,0
628,255,0.391164,0
842,254,0.357857,0
355,267,0.559292,0
79,279,0.432041,0
736,279,0.470755,0
530,288,0.368429,0
541,292,0.421291,0
17,294,0.540894,0
856,295,0.431595,0
755,302,0.621176,0
929,304,0.434021,0
24,310,0.471405,0
304,311,0.49911,0
100,311,0.370469,0
679,313,0.387623,0
146,316,0.408762,0
222,314,0.35196,0
758,320,0.352698,0
110,338,0.458133,0
353,337,0.434645,0
927,341,0.467426,0
710,341,0.410208,0
633,342,0.371418,0
724,342,0.352791,0
915,343,0.37463,0
993,354,0.411645,0
109,358,0.36107,0
120,359,0.390566,0
356,360,0.350553,0
982,367,0.370154,0
665,372,0.55104,0
991,371,0.363994,0
36,374,0.408734,0
87,384,0.532648,0
1000,380,0.357276,0
914,389,0.62863,0
738,396,0.587187,0
661,399,0.433975,0
341,406,0.405623,0
888,424,0.465444,0
822,439,0.362422,0
727,440,0.375536,0
679,444,0.385192,0
125,444,0.360473,0
790,449,0.365878,0
906,456,0.489267,0
544,456,0.392663,0
316,462,0.528495,0
685,464,0.429274,0
922,470,0.377862,0
958,473,0.387784,0
136,474,0.377469,0
101,486,0.452112,0
168,491,0.372305,0
870,493,0.535331,0
952,508,0.612629,0
334,507,0.581405,0
787,513,0.600224,0
521,504,0.383719,0
698,512,0.56813,0
999,510,0.431853,0
720,525,0.36961,0
705,539,0.540396,0
150,540,0.384257,0
683,554,0.464769,0
752,544,0.602654,0
355,548,0.43743,0
834,551,0.353799,0
231,555,0.450231,0
902,559,0.53377,0
731,566,0.426487,0
705,566,0.488975,0
428,581,0.460785,0
862,577,0.37471,0
134,580,0.400234,0
938,586,0.527541,0
257,595,0.493031,0
589,595,0.374827,0
134,597,0.36749,0
414,598,0.420914,0
603,606,0.546849,0
892,604,0.391277,0
849,615,0.387279,0
911,619,0.382345,0
477,631,0.470898,0
752,626,0.358205,0
971,632,0.385734,0
1002,640,0.480674,0
416,646,0.652853,0
246,642,0.354112,0
332,675,0.594943,0
58,646,0.380284,0
516,651,0.378801,0
579,655,0.434683,0
489,666,0.627673,0
664,659,0.379719,0
63,662,0.379472,0
540,671,0.46525,0
123,662,0.369965,0
712,687,0.442323,0
730,684,0.355606,0
789,686,0.401358,0
584,690,0.433848,0
894,690,0.40397,0
944,695,0.397098,0
554,700,0.496838,0
729,702,0.479625,0
854,711,0.434439,0
794,703,0.361853,0
232,712,0.367267,0
913,716,0.48486,0
667,716,0.391938,0
1003,716,0.35898,0
329,733,0.647327,0
662,730,0.383704,0
410,730,0.350407,0
99,739,0.490926,0
240,747,0.361999,0
268,760,0.431324,0
708,770,0.350915,0
507,782,0.458835,0
167,780,0.365454,0
596,788,0.47933,0
340,792,0.362694,0
824,800,0.458381,0
606,801,0.354328,0
712,811,0.403961,0
347,827,0.409721,0
64,832,0.353994,0
376,834,0.40401,0
874,848,0.402203,0
914,852,0.65129,0
717,862,0.39017,0
444,865,0.352977,0
300,871,0.390623,0
316,887,0.368497,0
832,888,0.366783,0
716,914,0.512514,0
468,914,0.359946,0
482,925,0.479513,0
746,936,0.47412,0
500,939,0.356502,0
503,950,0.365783,0
803,957,0.372154,0
525,960,0.384415,0
786,961,0.434134,0
757,964,0.366558,0
549,968,0.39746,0
806,979,0.392145,0
53,212,0.655554,1
76,347,0.566764,2
212,398,0.701709,4
195,381,0.401123,4
56,444,0.67523,3
447,261,0.521905,3
97,487,0.729257,4
237,472,0.681132,1
370,711,0.553349,1
418,718,0.703849,1
323,708,0.595878,2
297,714,0.558234,2
122,636,0.371501,3
322,875,0.682718,1
150,830,0.756213,1
365,945,0.501621,3
282,996,0.481793,3
508,945,0.449052,3
534,857,0.47075,2
570,847,0.620472,3
447,837,0.5374,4
714,937,0.486734,2
927,872,0.510401,3
596,510,0.710031,4
710,118,0.689345,3
549,477,0.482228,3
805,32,0.468453,0
101,20,0.498697,0
131,17,0.35595,0
292,26,0.506462,0
610,17,0.358694,0
732,30,0.485454,0
866,26,0.443321,0
361,28,0.472557,0
486,19,0.368121,0
983,21,0.373476,0
128,26,0.350476,0
488,29,0.372622,0
898,30,0.477582,0
964,34,0.497172,0
163,32,0.389612,0
840,31,0.380952,0
115,40,0.431799,0
44,38,0.354825,0
168,48,0.427476,0
302,50,0.429622,0
344,50,0.478722,0
551,51,0.354954,0
418,54,0.378594,0
382,70,0.435542,0
424,54,0.352384,0
65,60,0.399396,0
770,73,0.588572,0
1004,58,0.354117,0
471,63,0.397461,0
552,65,0.412003,0
166,64,0.353919,0
899,69,0.418041,0
347,68,0.374691,0
164,115,0.589291,0
252,80,0.427885,0
864,150,0.57218,0
354,86,0.378474,0
426,82,0.359803,0
122,86,0.352393,0
960,95,0.411107,0
872,98,0.387688,0
97,111,0.380934,0
927,103,0.4333,0
263,105,0.415121,0
315,107,0.482552,0
235,107,0.385429,0
452,116,0.456622,0
793,112,0.48186,0
883,122,0.498317,0
374,118,0.3927,0
968,114,0.375192,0
427,119,0.383548,0
275,122,0.526005,0
644,126,0.417414,0
994,123,0.372853,0
463,130,0.390426,0
556,131,0.463246,0
813,141,0.496424,0
978,140,0.393665,0
1000,133,0.372894,0
115,143,0.390474,0
319,142,0.400494,0
437,140,0.352778,0
668,141,0.399375,0
266,154,0.420408,0
487,149,0.397243,0
594,154,0.41563,0
397,160,0.417912,0
907,173,0.519278,0
33,163,0.551519,0
930,162,0.389948,0
456,165,0.421894,0
957,168,0.427136,0
503,168,0.416286,0
829,173,0.495841,0
211,187,0.539093,0
292,179,0.44899,0
138,182,0.370107,0
334,178,0.352502,0
470,187,0.50851,0
529,200,0.461022,0
940,183,0.373035,0
422,192,0.399291,0
183,192,0.373922,0
957,204,0.396644,0
313,204,0.371901,0
483,211,0.449079,0
98,209,0.439417,0
931,211,0.4713,0
160,208,0.362847,0
348,212,0.421899,0
130,220,0.449371,0
629,221,0.46412,0
985,251,0.524388,0
238,226,0.451393,0
193,236,0.513659,0
397,233,0.506344,0
545,234,0.537726,0
938,230,0.358753,0
72,230,0.371597,0
732,231,0.384029,0
261,240,0.509832,0
946,237,0.364778,0
170,249,0.393169,0
345,248,0.362814,0
354,250,0.351806,0
905,254,0.436976,0
958,251,0.362059,0
135,258,0.44809,0
579,255,0.518762,0
748,267,0.416889,0
279,283,0.466406,0
600,257,0.37162,0
555,290,0.499793,0
610,258,0.358635,0
385,278,0.511579,0
500,266,0.354593,0
594,273,0.353225,0
677,274,0.362542,0
184,278,0.44537,0
334,277,0.37224,0
156,281,0.385492,0
240,280,0.412264,0
928,290,0.412719,0
59,293,0.445692,0
766,291,0.364704,0
596,297,0.362325,0
220,301,0.383771,0
348,296,0.362399,0
989,299,0.41073,0
197,299,0.395561,0
694,308,0.429833,0
784,310,0.465307,0
955,341,0.478568,0
162,305,0.383545,0
85,309,0.465592,0
996,314,0.391613,0
626,318,0.41721,0
20,320,0.351495,0
228,325,0.379613,0
289,331,0.444586,0
430,328,0.360064,0
400,339,0.384795,0
440,336,0.35648,0
568,341,0.453271,0
821,370,0.518653,0
240,339,0.408276,0
300,338,0.355045,0
469,342,0.484068,0
437,387,0.532751,0
303,353,0.372334,0
248,359,0.366818,0
310,367,0.384584,0
477,373,0.476918,0
516,367,0.359176,0
227,369,0.35371,0
301,395,0.540244,0
338,376,0.401669,0
557,380,0.507247,0
254,378,0.404545,0
933,383,0.394033,0
882,385,0.354967,0
347,393,0.452395,0
584,419,0.501725,0
891,399,0.448561,0
507,405,0.363699,0
146,417,0.407715,0
524,410,0.354303,0
704,411,0.37168,0
950,413,0.367615,0
344,467,0.502824,0
365,420,0.471979,0
864,420,0.437245,0
539,426,0.392553,0
241,435,0.48723,0
430,471,0.620369,0
470,433,0.366035,0
617,438,0.500861,0
886,452,0.481182,0
374,442,0.352163,0
372,454,0.458952,0
920,448,0.362907,0
493,482,0.475388,0
892,471,0.359177,0
680,481,0.508166,0
961,474,0.411568,0
646,484,0.351263,0
908,497,0.5185,0
883,521,0.518693,0
770,511,0.3814,0
696,512,0.511691,0
966,505,0.36849,0
423,542,0.491255,0
529,518,0.440684,0
642,513,0.372966,0
805,518,0.402929,0
976,524,0.470622,0
383,531,0.41087,0
739,561,0.465975,0
783,536,0.481006,0
665,534,0.458091,0
169,534,0.386801,0
473,536,0.357715,0
611,538,0.430153,0
995,540,0.40693,0
704,540,0.356523,0
946,563,0.487746,0
172,544,0.355071,0
309,549,0.375,0
178,553,0.406003,0
26,554,0.412743,0
907,569,0.558308,0
550,558,0.353663,0
314,565,0.456126,0
633,571,0.397485,0
486,634,0.534988,0
649,581,0.405441,0
866,584,0.419969,0
745,590,0.453518,0
59,594,0.388485,0
987,615,0.521912,0
114,594,0.357404,0
120,594,0.357251,0
605,597,0.366606,0
958,605,0.376037,0
127,605,0.373043,0
706,602,0.357354,0
287,613,0.442781,0
804,607,0.377367,0
188,610,0.358596,0
854,615,0.447899,0
928,610,0.351694,0
74,619,0.378339,0
604,619,0.406667,0
716,623,0.354274,0
865,628,0.388466,0
243,631,0.411108,0
608,631,0.36769,0
149,637,0.361601,0
172,636,0.469418,0
540,638,0.352221,0
876,644,0.450429,0
619,644,0.47444,0
754,642,0.383959,0
100,657,0.477554,0
254,652,0.352983,0
442,657,0.592346,0
988,654,0.359344,0
56,664,0.429369,0
224,660,0.437986,0
133,671,0.505522,0
772,673,0.4909,0
952,673,0.392752,0
1000,669,0.380266,0
634,672,0.50519,0
162,677,0.43639,0
115,680,0.419634,0
340,674,0.363992,0
890,674,0.36613,0
69,678,0.40847,0
849,682,0.403443,0
320,683,0.37576,0
898,688,0.40535,0
574,686,0.369517,0
545,699,0.482459,0
144,713,0.452522,0
173,705,0.447007,0
735,701,0.395411,0
635,711,0.404839,0
489,718,0.376937,0
180,720,0.3629,0
562,722,0.354492,0
93,724,0.398404,0
744,728,0.357779,0
708,728,0.375039,0
21,732,0.368801,0
72,735,0.519213,0
382,733,0.367196,0
196,736,0.366859,0
437,739,0.492963,0
666,739,0.482405,0
412,738,0.357137,0
941,740,0.367345,0
589,742,0.381726,0
914,744,0.368946,0
758,767,0.454866,0
112,749,0.359984,0
714,754,0.426916,0
451,759,0.512707,0
603,768,0.43244,0
40,771,0.485774,0
301,771,0.431494,0
458,778,0.350436,0
712,780,0.398509,0
986,783,0.413216,0
615,782,0.359119,0
734,782,0.354472,0
100,786,0.372135,0
366,788,0.36382,0
57,799,0.426425,0
205,812,0.522431,0
304,794,0.389742,0
718,829,0.463457,0
17,800,0.360711,0
792,845,0.512433,0
813,804,0.409946,0
247,804,0.357092,0
590,806,0.393578,0
145,811,0.378721,0
352,817,0.367696,0
850,813,0.366807,0
948,815,0.459597,0
25,816,0.372387,0
991,819,0.396587,0
638,822,0.39307,0
819,825,0.386503,0
262,832,0.353037,0
366,845,0.499603,0
402,833,0.370203,0
493,835,0.385799,0
860,836,0.387246,0
266,848,0.468743,0
40,840,0.356064,0
54,854,0.44996,0
105,858,0.495508,0
880,848,0.367577,0
497,855,0.415993,0
657,868,0.459706,0
180,865,0.356246,0
464,867,0.494393,0
381,873,0.389181,0
79,881,0.439222,0
230,886,0.372824,0
729,887,0.448732,0
465,903,0.501997,0
42,892,0.400008,0
327,895,0.416041,0
757,899,0.443285,0
106,894,0.482866,0
671,901,0.528791,0
885,896,0.388065,0
613,903,0.354374,0
408,911,0.494667,0
161,909,0.390299,0
187,920,0.444016,0
771,916,0.405613,0
129,919,0.395156,0
877,922,0.412041,0
528,924,0.35988,0
653,926,0.4198,0
83,929,0.414519,0
497,965,0.559941,0
111,930,0.367636,0
760,942,0.451221,0
139,937,0.388751,0
342,937,0.363703,0
654,939,0.351593,0
657,948,0.385139,0
696,947,0.362699,0
92,949,0.402408,0
341,951,0.422725,0
246,952,0.384268,0
823,961,0.431256,0
639,960,0.389563,0
991,959,0.408425,0
61,963,0.376667,0
663,961,0.378095,0
712,969,0.408503,0
435,965,0.372006,0
904,970,0.350477,0
392,976,0.397583,0
442,975,0.393173,0
794,991,0.522224,0
102,974,0.376869,0
839,995,0.469559,0
254,978,0.390427,0
597,986,0.429628,0
907,980,0.37756,0
362,981,0.411756,0
43,996,0.517755,0
717,993,0.541261,0
403,1000,0.479266,0
681,995,0.388565,0
746,1001,0.422242,0
924,1002,0.418361,0
476,1005,0.363483,0
